task_id,file_name,page_count,message,start_time,end_time
fdf01a86-9ffe-4f94-8bb1-870105406c28,test.pdf,0,Task queued,2024-10-20T23:36:00.574Z,2024-10-20T23:36:14.584Z
ca8a3831-9880-4603-b6f0-b5e74802d111,test.pdf,0,Task queued,2024-10-20T23:36:00.590Z,2024-10-20T23:36:14.741Z
d7ac1815-e30b-4438-b26a-68598e66cb4d,test.pdf,12,Converting file to images,2024-10-20T23:36:12.794Z,2024-10-20T23:36:14.954Z
40c17faa-806f-4cfd-923d-9666c2743cdb,test.pdf,12,Converting file to images,2024-10-20T23:36:12.888Z,2024-10-20T23:36:15.054Z
5aff3e0a-b46e-4f4f-a9d3-2d7673aa3e51,test.pdf,12,Converting file to images,2024-10-20T23:36:14.214Z,2024-10-20T23:36:15.296Z
c6ef7c62-e080-4a0e-b4f0-2657ab826956,test.pdf,12,Converting file to images,2024-10-20T23:36:14.366Z,2024-10-20T23:36:15.444Z
35b3baa7-674b-418d-a6ca-42e4e72b133c,test.pdf,0,Task queued,2024-10-20T23:36:00.780Z,2024-10-20T23:36:16.030Z
60b3090b-7988-4a6c-9819-b2c41a31d128,test.pdf,0,Task queued,2024-10-20T23:36:00.955Z,2024-10-20T23:36:16.132Z
bbaa180f-9b06-48aa-96cc-d9583490225b,test.pdf,0,Task queued,2024-10-20T23:36:00.992Z,2024-10-20T23:36:16.169Z
c8d1772c-844e-4084-ad99-47201614e0aa,test.pdf,0,Task queued,2024-10-20T23:36:01.322Z,2024-10-20T23:36:16.433Z
d45b0bc2-7325-4af4-aca0-7d8ef2a65d9d,test.pdf,0,Task queued,2024-10-20T23:36:01.366Z,2024-10-20T23:36:16.478Z
db1c6885-48cd-4627-87fc-5eead7a94a0a,test.pdf,12,Converting file to images,2024-10-20T23:36:14.431Z,2024-10-20T23:36:16.590Z
fdf01a86-9ffe-4f94-8bb1-870105406c28,test.pdf,12,Converting file to images,2024-10-20T23:36:14.584Z,2024-10-20T23:36:16.736Z
ca8a3831-9880-4603-b6f0-b5e74802d111,test.pdf,12,Converting file to images,2024-10-20T23:36:14.741Z,2024-10-20T23:36:16.900Z
35b3baa7-674b-418d-a6ca-42e4e72b133c,test.pdf,12,Converting file to images,2024-10-20T23:36:16.030Z,2024-10-20T23:36:17.112Z
60b3090b-7988-4a6c-9819-b2c41a31d128,test.pdf,12,Converting file to images,2024-10-20T23:36:16.132Z,2024-10-20T23:36:17.213Z
185c6035-c861-4469-94c3-56f6b21ff0ce,test.pdf,0,Task queued,2024-10-20T23:36:01.548Z,2024-10-20T23:36:17.749Z
3b5da2eb-df58-4999-9859-0b9d30d36e91,test.pdf,0,Task queued,2024-10-20T23:36:01.564Z,2024-10-20T23:36:17.779Z
292c84a5-c26a-4c4c-9d14-b8851fbcda98,test.pdf,0,Task queued,2024-10-20T23:36:01.745Z,2024-10-20T23:36:17.936Z
55aff2be-5eeb-4721-9432-b21e078dd24b,test.pdf,0,Task queued,2024-10-20T23:36:01.886Z,2024-10-20T23:36:18.186Z
2ab0346c-09f9-4791-871d-5bf61e1c4af8,test.pdf,0,Task queued,2024-10-20T23:36:02.015Z,2024-10-20T23:36:18.224Z
bbaa180f-9b06-48aa-96cc-d9583490225b,test.pdf,12,Converting file to images,2024-10-20T23:36:16.169Z,2024-10-20T23:36:18.329Z
c8d1772c-844e-4084-ad99-47201614e0aa,test.pdf,12,Converting file to images,2024-10-20T23:36:16.433Z,2024-10-20T23:36:18.612Z
d45b0bc2-7325-4af4-aca0-7d8ef2a65d9d,test.pdf,12,Converting file to images,2024-10-20T23:36:16.478Z,2024-10-20T23:36:18.643Z
55aff2be-5eeb-4721-9432-b21e078dd24b,test.pdf,0,Task started,2024-10-20T23:36:18.186Z,2024-10-20T23:36:19.268Z
2ab0346c-09f9-4791-871d-5bf61e1c4af8,test.pdf,0,Task started,2024-10-20T23:36:18.224Z,2024-10-20T23:36:19.306Z
3d35980c-bb79-4541-bde1-f7c82ffaca51,test.pdf,0,Task queued,2024-10-20T23:36:02.110Z,2024-10-20T23:36:19.440Z
937b4410-9fda-4634-9dc0-18b565a1bc93,test.pdf,0,Task queued,2024-10-20T23:36:02.210Z,2024-10-20T23:36:19.520Z
a63f3b40-201c-4150-a952-3ebf74f8ed41,test.pdf,0,Task queued,2024-10-20T23:36:02.284Z,2024-10-20T23:36:19.550Z
185c6035-c861-4469-94c3-56f6b21ff0ce,test.pdf,12,Converting file to images,2024-10-20T23:36:17.749Z,2024-10-20T23:36:19.895Z
3b5da2eb-df58-4999-9859-0b9d30d36e91,test.pdf,12,Converting file to images,2024-10-20T23:36:17.779Z,2024-10-20T23:36:19.934Z
292c84a5-c26a-4c4c-9d14-b8851fbcda98,test.pdf,12,Converting file to images,2024-10-20T23:36:17.936Z,2024-10-20T23:36:20.090Z
55aff2be-5eeb-4721-9432-b21e078dd24b,test.pdf,12,Converting file to images,2024-10-20T23:36:19.268Z,2024-10-20T23:36:20.357Z
2ab0346c-09f9-4791-871d-5bf61e1c4af8,test.pdf,12,Converting file to images,2024-10-20T23:36:19.306Z,2024-10-20T23:36:20.401Z
ab2c189c-df90-47e9-8ed6-15e7777fc53e,test.pdf,12,Segmentation queued,2024-10-20T23:35:59.737Z,2024-10-20T23:36:20.404Z
b585b8ea-175a-41d2-947e-e00f4f4311c7,test.pdf,12,Segmenting,2024-10-20T23:35:58.876Z,2024-10-20T23:36:20.578Z
a63f3b40-201c-4150-a952-3ebf74f8ed41,test.pdf,0,Task started,2024-10-20T23:36:19.550Z,2024-10-20T23:36:20.641Z
f97e520a-cb0d-440c-a639-35afdacadf6e,test.pdf,0,Task queued,2024-10-20T23:36:02.468Z,2024-10-20T23:36:20.852Z
ffab1f58-32b0-4459-8f33-932c2be7b417,test.pdf,0,Task queued,2024-10-20T23:36:02.544Z,2024-10-20T23:36:20.909Z
a6f25734-f21a-49fc-81d7-22cd5dd87c47,test.pdf,0,Task queued,2024-10-20T23:36:02.739Z,2024-10-20T23:36:21.219Z
cb2e70d3-13ca-45ae-b05d-6bfe9450d7c9,test.pdf,0,Task queued,2024-10-20T23:36:02.900Z,2024-10-20T23:36:21.224Z
3d35980c-bb79-4541-bde1-f7c82ffaca51,test.pdf,12,Converting file to images,2024-10-20T23:36:19.440Z,2024-10-20T23:36:21.617Z
937b4410-9fda-4634-9dc0-18b565a1bc93,test.pdf,12,Converting file to images,2024-10-20T23:36:19.520Z,2024-10-20T23:36:21.685Z
a63f3b40-201c-4150-a952-3ebf74f8ed41,test.pdf,12,Converting file to images,2024-10-20T23:36:20.641Z,2024-10-20T23:36:21.718Z
cb2e70d3-13ca-45ae-b05d-6bfe9450d7c9,test.pdf,0,Task started,2024-10-20T23:36:21.224Z,2024-10-20T23:36:22.311Z
a6f25734-f21a-49fc-81d7-22cd5dd87c47,test.pdf,12,Task started,2024-10-20T23:36:21.219Z,2024-10-20T23:36:22.311Z
5af61515-e4f6-4cbd-ae5b-62f7af721c72,test.pdf,0,Task queued,2024-10-20T23:36:02.934Z,2024-10-20T23:36:22.446Z
b1d5580c-36ad-4288-8075-8aac317f6977,test.pdf,0,Task queued,2024-10-20T23:36:03.107Z,2024-10-20T23:36:22.614Z
ae469d8c-689d-45db-b477-077078b0de91,test.pdf,0,Task queued,2024-10-20T23:36:03.155Z,2024-10-20T23:36:22.637Z
e2d4a7fb-0527-4a83-bd2f-b518709c34bd,test.pdf,0,Task queued,2024-10-20T23:36:03.295Z,2024-10-20T23:36:22.747Z
ffab1f58-32b0-4459-8f33-932c2be7b417,test.pdf,12,Converting file to images,2024-10-20T23:36:20.909Z,2024-10-20T23:36:23.064Z
f97e520a-cb0d-440c-a639-35afdacadf6e,test.pdf,12,Converting file to images,2024-10-20T23:36:20.852Z,2024-10-20T23:36:23.064Z
a6f25734-f21a-49fc-81d7-22cd5dd87c47,test.pdf,12,Converting file to images,2024-10-20T23:36:22.311Z,2024-10-20T23:36:23.383Z
cb2e70d3-13ca-45ae-b05d-6bfe9450d7c9,test.pdf,12,Converting file to images,2024-10-20T23:36:22.311Z,2024-10-20T23:36:23.396Z
5af61515-e4f6-4cbd-ae5b-62f7af721c72,test.pdf,12,Converting file to images,2024-10-20T23:36:22.446Z,2024-10-20T23:36:23.534Z
0819d512-6094-4b74-9ba8-c6a27870a5d8,test.pdf,0,Task queued,2024-10-20T23:36:03.451Z,2024-10-20T23:36:24.057Z
53ba5bbb-aa73-48c1-aba6-63552381126c,test.pdf,0,Task queued,2024-10-20T23:36:03.571Z,2024-10-20T23:36:24.142Z
83751766-ae87-4e10-8f2c-adec0e80d389,test.pdf,12,Cropping segments,2024-10-20T23:36:12.363Z,2024-10-20T23:36:24.234Z
5dca832f-6789-4f9c-ab6c-18faba4bd3ac,test.pdf,0,Task queued,2024-10-20T23:36:03.794Z,2024-10-20T23:36:24.364Z
baa35ee8-629d-4c6d-826b-078a0bd0e3df,test.pdf,0,Task queued,2024-10-20T23:36:03.803Z,2024-10-20T23:36:24.464Z
24d63e14-5325-4047-92c9-409e36d93805,test.pdf,12,Segmentation queued,2024-10-20T23:36:00.943Z,2024-10-20T23:36:24.773Z
b1d5580c-36ad-4288-8075-8aac317f6977,test.pdf,12,Converting file to images,2024-10-20T23:36:22.614Z,2024-10-20T23:36:24.777Z
57313b04-6682-473f-b3c6-85489bb05435,test.pdf,12,Segmentation queued,2024-10-20T23:36:00.964Z,2024-10-20T23:36:24.798Z
ae469d8c-689d-45db-b477-077078b0de91,test.pdf,12,Converting file to images,2024-10-20T23:36:22.637Z,2024-10-20T23:36:24.799Z
e0928ac1-19a6-45cf-8e0a-7e92c79c80e3,test.pdf,12,Segmentation queued,2024-10-20T23:36:01.167Z,2024-10-20T23:36:24.901Z
e2d4a7fb-0527-4a83-bd2f-b518709c34bd,test.pdf,12,Converting file to images,2024-10-20T23:36:22.747Z,2024-10-20T23:36:24.913Z
a40971b7-8230-40d9-8380-db8ebd734b07,test.pdf,12,Segmenting,2024-10-20T23:36:01.226Z,2024-10-20T23:36:24.973Z
0819d512-6094-4b74-9ba8-c6a27870a5d8,test.pdf,12,Converting file to images,2024-10-20T23:36:24.057Z,2024-10-20T23:36:25.142Z
1f8c9548-2e5a-4486-8768-05336f0de272,test.pdf,12,Cropping segments,2024-10-20T23:36:13.347Z,2024-10-20T23:36:25.249Z
baa35ee8-629d-4c6d-826b-078a0bd0e3df,test.pdf,0,Task started,2024-10-20T23:36:24.464Z,2024-10-20T23:36:25.549Z
6942290f-f19c-4528-b901-3ea0a05c2491,test.pdf,0,Task queued,2024-10-20T23:36:03.992Z,2024-10-20T23:36:25.616Z
e956435d-9334-4619-9089-c90526118c59,test.pdf,0,Task queued,2024-10-20T23:36:04.102Z,2024-10-20T23:36:25.787Z
34851ba0-8ea0-4c13-a6f0-daa29c6169a7,test.pdf,0,Task queued,2024-10-20T23:36:04.184Z,2024-10-20T23:36:25.788Z
e451457c-de35-4976-8dd7-fb4739e8c8a5,test.pdf,12,Cropping segments,2024-10-20T23:36:13.867Z,2024-10-20T23:36:25.823Z
57313b04-6682-473f-b3c6-85489bb05435,test.pdf,12,Segmentation started,2024-10-20T23:36:24.798Z,2024-10-20T23:36:25.879Z
53ba5bbb-aa73-48c1-aba6-63552381126c,test.pdf,12,Converting file to images,2024-10-20T23:36:24.142Z,2024-10-20T23:36:26.299Z
5dca832f-6789-4f9c-ab6c-18faba4bd3ac,test.pdf,12,Converting file to images,2024-10-20T23:36:24.364Z,2024-10-20T23:36:26.539Z
baa35ee8-629d-4c6d-826b-078a0bd0e3df,test.pdf,12,Converting file to images,2024-10-20T23:36:25.549Z,2024-10-20T23:36:26.626Z
9da63212-5188-4dc6-a255-3338f8b1c9cb,test.pdf,0,Task queued,2024-10-20T23:36:04.291Z,2024-10-20T23:36:26.986Z
16032721-94c6-48df-a06e-d7dd905a258a,test.pdf,0,Task queued,2024-10-20T23:36:04.400Z,2024-10-20T23:36:27.143Z
58a65d40-867a-4653-92b8-7e7141621dab,test.pdf,12,Segmentation queued,2024-10-20T23:36:02.277Z,2024-10-20T23:36:27.143Z
aca85e59-a971-40b4-bcb4-b82618e065d9,test.pdf,0,Task queued,2024-10-20T23:36:04.478Z,2024-10-20T23:36:27.156Z
d2cd52a0-6d99-4c08-9e2e-b2722020b762,test.pdf,0,Task queued,2024-10-20T23:36:04.640Z,2024-10-20T23:36:27.293Z
ea8705fe-c02f-4f20-9ef1-23b8aa12daaa,test.pdf,0,Task queued,2024-10-20T23:36:04.683Z,2024-10-20T23:36:27.455Z
3e95e5d3-67d8-488f-aaf5-f219dd1870d1,test.pdf,12,Segmenting,2024-10-20T23:36:12.437Z,2024-10-20T23:36:27.630Z
6942290f-f19c-4528-b901-3ea0a05c2491,test.pdf,12,Converting file to images,2024-10-20T23:36:25.616Z,2024-10-20T23:36:27.784Z
34851ba0-8ea0-4c13-a6f0-daa29c6169a7,test.pdf,12,Converting file to images,2024-10-20T23:36:25.788Z,2024-10-20T23:36:27.945Z
e956435d-9334-4619-9089-c90526118c59,test.pdf,12,Converting file to images,2024-10-20T23:36:25.787Z,2024-10-20T23:36:27.948Z
9da63212-5188-4dc6-a255-3338f8b1c9cb,test.pdf,12,Converting file to images,2024-10-20T23:36:26.986Z,2024-10-20T23:36:28.066Z
16032721-94c6-48df-a06e-d7dd905a258a,test.pdf,12,Converting file to images,2024-10-20T23:36:27.143Z,2024-10-20T23:36:28.238Z
aca85e59-a971-40b4-bcb4-b82618e065d9,test.pdf,12,Converting file to images,2024-10-20T23:36:27.156Z,2024-10-20T23:36:28.248Z
58a65d40-867a-4653-92b8-7e7141621dab,test.pdf,12,Segmentation started,2024-10-20T23:36:27.143Z,2024-10-20T23:36:28.250Z
c4c575bd-c639-4a2c-85bc-6bbcdcfa0bc0,test.pdf,12,Segmentation queued,2024-10-20T23:36:02.460Z,2024-10-20T23:36:28.447Z
b75e761c-a956-4926-b6e2-5f5ad5da4048,test.pdf,12,Segmenting,2024-10-20T23:36:13.661Z,2024-10-20T23:36:28.789Z
03946698-5774-439a-a6be-e977abd71991,test.pdf,0,Task queued,2024-10-20T23:36:04.944Z,2024-10-20T23:36:28.827Z
26a13747-023e-438e-bb20-378a36c73a73,test.pdf,0,Task queued,2024-10-20T23:36:05.005Z,2024-10-20T23:36:28.887Z
73df7c62-3517-45b9-8465-10ad21d56f1b,test.pdf,0,Task queued,2024-10-20T23:36:05.136Z,2024-10-20T23:36:28.976Z
57bb2f93-8fce-4898-ab4b-7ced47407195,test.pdf,0,Task queued,2024-10-20T23:36:05.230Z,2024-10-20T23:36:29.047Z
d2cd52a0-6d99-4c08-9e2e-b2722020b762,test.pdf,12,Converting file to images,2024-10-20T23:36:27.293Z,2024-10-20T23:36:29.455Z
ea8705fe-c02f-4f20-9ef1-23b8aa12daaa,test.pdf,12,Converting file to images,2024-10-20T23:36:27.455Z,2024-10-20T23:36:29.609Z
03946698-5774-439a-a6be-e977abd71991,test.pdf,12,Converting file to images,2024-10-20T23:36:28.827Z,2024-10-20T23:36:29.911Z
26a13747-023e-438e-bb20-378a36c73a73,test.pdf,12,Converting file to images,2024-10-20T23:36:28.887Z,2024-10-20T23:36:29.978Z
57bb2f93-8fce-4898-ab4b-7ced47407195,test.pdf,0,Task started,2024-10-20T23:36:29.047Z,2024-10-20T23:36:30.127Z
391279d0-5922-4aad-9024-4d156b5498c7,test.pdf,0,Task queued,2024-10-20T23:36:05.410Z,2024-10-20T23:36:30.211Z
7b596ceb-e40e-4ad3-9e41-1da93536890f,test.pdf,0,Task queued,2024-10-20T23:36:05.447Z,2024-10-20T23:36:30.400Z
12e379d4-ccf9-49d0-bb95-77d7ae8bd49a,test.pdf,0,Task queued,2024-10-20T23:36:05.593Z,2024-10-20T23:36:30.575Z
73df7c62-3517-45b9-8465-10ad21d56f1b,test.pdf,12,Converting file to images,2024-10-20T23:36:28.976Z,2024-10-20T23:36:31.157Z
57bb2f93-8fce-4898-ab4b-7ced47407195,test.pdf,12,Converting file to images,2024-10-20T23:36:30.127Z,2024-10-20T23:36:31.209Z
7b596ceb-e40e-4ad3-9e41-1da93536890f,test.pdf,12,Converting file to images,2024-10-20T23:36:30.400Z,2024-10-20T23:36:31.480Z
6c6c9d32-1379-4955-a9da-fb3f07917266,test.pdf,12,Segmentation queued,2024-10-20T23:36:02.545Z,2024-10-20T23:36:31.690Z
5e3eba04-f012-4f21-a493-12a388c08adf,test.pdf,12,Segmenting,2024-10-20T23:36:12.219Z,2024-10-20T23:36:31.717Z
0ac233bb-1119-4181-955f-6621479c4d12,test.pdf,0,Task queued,2024-10-20T23:36:05.841Z,2024-10-20T23:36:31.772Z
0cf1d07e-2543-42c7-90e4-11b68fae5ef9,test.pdf,0,Task queued,2024-10-20T23:36:05.790Z,2024-10-20T23:36:31.777Z
16d91ac8-7597-4abe-96c9-f290b3335ca1,test.pdf,0,Task queued,2024-10-20T23:36:05.981Z,2024-10-20T23:36:32.027Z
e18ee48c-1442-485c-9f5e-ff6efc83994d,test.pdf,12,Segmentation queued,2024-10-20T23:36:02.789Z,2024-10-20T23:36:32.052Z
74a0745b-9083-443c-ad33-e993bdf9e4f0,test.pdf,0,Task queued,2024-10-20T23:36:06.185Z,2024-10-20T23:36:32.188Z
1126fc67-b80f-498f-b890-3cfc1ea697e4,test.pdf,0,Task queued,2024-10-20T23:36:06.165Z,2024-10-20T23:36:32.231Z
d01c252e-f833-49bd-b2e9-b4eb146f362d,test.pdf,12,Segmenting,2024-10-20T23:35:58.677Z,2024-10-20T23:36:32.292Z
391279d0-5922-4aad-9024-4d156b5498c7,test.pdf,12,Converting file to images,2024-10-20T23:36:30.211Z,2024-10-20T23:36:32.375Z
b585b8ea-175a-41d2-947e-e00f4f4311c7,test.pdf,12,Cropping segments,2024-10-20T23:36:20.578Z,2024-10-20T23:36:32.464Z
12e379d4-ccf9-49d0-bb95-77d7ae8bd49a,test.pdf,12,Converting file to images,2024-10-20T23:36:30.575Z,2024-10-20T23:36:32.753Z
0cf1d07e-2543-42c7-90e4-11b68fae5ef9,test.pdf,12,Converting file to images,2024-10-20T23:36:31.777Z,2024-10-20T23:36:32.849Z
0ac233bb-1119-4181-955f-6621479c4d12,test.pdf,12,Converting file to images,2024-10-20T23:36:31.772Z,2024-10-20T23:36:32.857Z
16d91ac8-7597-4abe-96c9-f290b3335ca1,test.pdf,12,Converting file to images,2024-10-20T23:36:32.027Z,2024-10-20T23:36:33.128Z
74a0745b-9083-443c-ad33-e993bdf9e4f0,test.pdf,0,Task started,2024-10-20T23:36:32.188Z,2024-10-20T23:36:33.266Z
73e69e65-47c7-46d7-9a46-126bd7cc0869,test.pdf,0,Task queued,2024-10-20T23:36:06.379Z,2024-10-20T23:36:33.453Z
6849161f-31ad-4a5f-b2e7-368660d7444c,test.pdf,0,Task queued,2024-10-20T23:36:06.449Z,2024-10-20T23:36:33.471Z
2947b809-0398-40df-9746-5343c59f41f2,test.pdf,0,Task queued,2024-10-20T23:36:06.598Z,2024-10-20T23:36:33.648Z
14e09fc5-1a71-4133-a457-468feb50f068,test.pdf,0,Task queued,2024-10-20T23:36:06.648Z,2024-10-20T23:36:33.726Z
74a0745b-9083-443c-ad33-e993bdf9e4f0,test.pdf,12,Converting file to images,2024-10-20T23:36:33.266Z,2024-10-20T23:36:34.348Z
1126fc67-b80f-498f-b890-3cfc1ea697e4,test.pdf,12,Converting file to images,2024-10-20T23:36:32.231Z,2024-10-20T23:36:34.410Z
f72f7046-e810-43a0-a427-27bfd9db7161,test.pdf,0,Task queued,2024-10-20T23:36:06.770Z,2024-10-20T23:36:34.791Z
14e09fc5-1a71-4133-a457-468feb50f068,test.pdf,0,Task started,2024-10-20T23:36:33.726Z,2024-10-20T23:36:34.805Z
1b1a35b6-7268-4ab3-9f4a-aac000f93fcb,test.pdf,0,Task queued,2024-10-20T23:36:06.932Z,2024-10-20T23:36:35.078Z
ca0c56f5-b2e7-486b-85cf-c3dc60ee5319,test.pdf,0,Task queued,2024-10-20T23:36:07.151Z,2024-10-20T23:36:35.243Z
12b61f0a-6954-41e6-aa33-cd165fc56058,test.pdf,0,Task queued,2024-10-20T23:36:07.233Z,2024-10-20T23:36:35.367Z
1a0ae3da-29b8-4613-b0a7-5e722fe847ad,test.pdf,0,Task queued,2024-10-20T23:36:07.388Z,2024-10-20T23:36:35.556Z
73e69e65-47c7-46d7-9a46-126bd7cc0869,test.pdf,12,Converting file to images,2024-10-20T23:36:33.453Z,2024-10-20T23:36:35.617Z
6849161f-31ad-4a5f-b2e7-368660d7444c,test.pdf,12,Converting file to images,2024-10-20T23:36:33.471Z,2024-10-20T23:36:35.651Z
2947b809-0398-40df-9746-5343c59f41f2,test.pdf,12,Converting file to images,2024-10-20T23:36:33.648Z,2024-10-20T23:36:35.796Z
f72f7046-e810-43a0-a427-27bfd9db7161,test.pdf,12,Converting file to images,2024-10-20T23:36:34.791Z,2024-10-20T23:36:35.863Z
14e09fc5-1a71-4133-a457-468feb50f068,test.pdf,12,Converting file to images,2024-10-20T23:36:34.805Z,2024-10-20T23:36:35.877Z
1b1a35b6-7268-4ab3-9f4a-aac000f93fcb,test.pdf,12,Converting file to images,2024-10-20T23:36:35.078Z,2024-10-20T23:36:36.158Z
1a0ae3da-29b8-4613-b0a7-5e722fe847ad,test.pdf,12,Task started,2024-10-20T23:36:35.556Z,2024-10-20T23:36:36.634Z
1713e882-1a75-4750-807b-4a4e464b2e51,test.pdf,0,Task queued,2024-10-20T23:36:07.506Z,2024-10-20T23:36:36.687Z
bf32c352-fc6f-447d-b88a-ad2ee3740cba,test.pdf,0,Task queued,2024-10-20T23:36:07.606Z,2024-10-20T23:36:36.770Z
a40971b7-8230-40d9-8380-db8ebd734b07,test.pdf,12,Cropping segments,2024-10-20T23:36:24.973Z,2024-10-20T23:36:36.899Z
ca0c56f5-b2e7-486b-85cf-c3dc60ee5319,test.pdf,12,Converting file to images,2024-10-20T23:36:35.243Z,2024-10-20T23:36:37.408Z
12b61f0a-6954-41e6-aa33-cd165fc56058,test.pdf,12,Converting file to images,2024-10-20T23:36:35.367Z,2024-10-20T23:36:37.528Z
1a0ae3da-29b8-4613-b0a7-5e722fe847ad,test.pdf,12,Converting file to images,2024-10-20T23:36:36.634Z,2024-10-20T23:36:37.718Z
1713e882-1a75-4750-807b-4a4e464b2e51,test.pdf,12,Converting file to images,2024-10-20T23:36:36.687Z,2024-10-20T23:36:38.518Z
bf32c352-fc6f-447d-b88a-ad2ee3740cba,test.pdf,12,Converting file to images,2024-10-20T23:36:36.770Z,2024-10-20T23:36:38.948Z
14901652-8a0d-40bf-a3d0-220045f5be02,test.pdf,0,Task queued,2024-10-20T23:36:07.775Z,2024-10-20T23:36:39.176Z
61c44601-08d2-4279-a3fd-5c180788003a,test.pdf,0,Task queued,2024-10-20T23:36:07.847Z,2024-10-20T23:36:39.196Z
3e95e5d3-67d8-488f-aaf5-f219dd1870d1,test.pdf,12,Cropping segments,2024-10-20T23:36:27.630Z,2024-10-20T23:36:39.592Z
f6f17a7d-27c9-4e95-9a53-f613524a854c,test.pdf,0,Task queued,2024-10-20T23:36:08.353Z,2024-10-20T23:36:39.792Z
61c44601-08d2-4279-a3fd-5c180788003a,test.pdf,12,Converting file to images,2024-10-20T23:36:39.196Z,2024-10-20T23:36:40.278Z
02472c8b-39c7-4829-91d1-9c9cc085ff7d,test.pdf,0,Task queued,2024-10-20T23:36:08.037Z,2024-10-20T23:36:40.480Z
ce6530f2-a10d-4cde-9725-50e10ec406eb,test.pdf,0,Task queued,2024-10-20T23:36:08.107Z,2024-10-20T23:36:40.673Z
3e95e5d3-67d8-488f-aaf5-f219dd1870d1,test.pdf,12,Chunking segments,2024-10-20T23:36:39.592Z,2024-10-20T23:36:40.673Z
b75e761c-a956-4926-b6e2-5f5ad5da4048,test.pdf,12,Cropping segments,2024-10-20T23:36:28.789Z,2024-10-20T23:36:40.704Z
f6f17a7d-27c9-4e95-9a53-f613524a854c,test.pdf,0,Task started,2024-10-20T23:36:39.792Z,2024-10-20T23:36:40.872Z
0ae971d2-bf35-4a7e-b3d8-4d072c4860ab,test.pdf,0,Task queued,2024-10-20T23:36:08.400Z,2024-10-20T23:36:40.899Z
e9482d85-f372-4a43-b029-677a560195ef,test.pdf,0,Task queued,2024-10-20T23:36:08.542Z,2024-10-20T23:36:41.034Z
7383ff04-0842-4f8b-8bf6-884d44e6400f,test.pdf,0,Task queued,2024-10-20T23:36:08.585Z,2024-10-20T23:36:41.221Z
14901652-8a0d-40bf-a3d0-220045f5be02,test.pdf,12,Converting file to images,2024-10-20T23:36:39.176Z,2024-10-20T23:36:41.324Z
02472c8b-39c7-4829-91d1-9c9cc085ff7d,test.pdf,12,Converting file to images,2024-10-20T23:36:40.480Z,2024-10-20T23:36:41.561Z
ce6530f2-a10d-4cde-9725-50e10ec406eb,test.pdf,12,Converting file to images,2024-10-20T23:36:40.673Z,2024-10-20T23:36:41.750Z
f6f17a7d-27c9-4e95-9a53-f613524a854c,test.pdf,12,Converting file to images,2024-10-20T23:36:40.872Z,2024-10-20T23:36:41.954Z
69b44e53-5510-4043-abb1-9ecd83abb891,test.pdf,0,Task queued,2024-10-20T23:36:08.811Z,2024-10-20T23:36:42.356Z
7b5f4490-1b32-4372-ac2d-bd9cfcb01067,test.pdf,0,Task queued,2024-10-20T23:36:08.837Z,2024-10-20T23:36:42.380Z
8fe62848-4f3d-4774-bb84-be7c27c97440,test.pdf,0,Task queued,2024-10-20T23:36:09.079Z,2024-10-20T23:36:42.623Z
b1ced41f-2808-4787-9f5c-29fd55966dbe,test.pdf,0,Task queued,2024-10-20T23:36:09.071Z,2024-10-20T23:36:42.637Z
1ca86375-9ea1-4ea4-9cc7-7983f7dce242,test.pdf,12,Segmentation queued,2024-10-20T23:36:02.713Z,2024-10-20T23:36:42.724Z
0ae971d2-bf35-4a7e-b3d8-4d072c4860ab,test.pdf,12,Converting file to images,2024-10-20T23:36:40.899Z,2024-10-20T23:36:43.057Z
e9482d85-f372-4a43-b029-677a560195ef,test.pdf,12,Converting file to images,2024-10-20T23:36:41.034Z,2024-10-20T23:36:43.197Z
24d63e14-5325-4047-92c9-409e36d93805,test.pdf,12,Segmenting,2024-10-20T23:36:24.773Z,2024-10-20T23:36:43.202Z
7383ff04-0842-4f8b-8bf6-884d44e6400f,test.pdf,12,Converting file to images,2024-10-20T23:36:41.221Z,2024-10-20T23:36:43.383Z
0281ce85-46ad-4989-82d1-e9a51c0f390e,test.pdf,0,Task queued,2024-10-20T23:36:09.256Z,2024-10-20T23:36:44.045Z
8d1fff6a-50fc-4bca-b041-349b0420b767,test.pdf,0,Task queued,2024-10-20T23:36:09.442Z,2024-10-20T23:36:44.127Z
aad76094-8fed-4727-a47f-b7fd4c8aff29,test.pdf,0,Task queued,2024-10-20T23:36:09.502Z,2024-10-20T23:36:44.142Z
d01c252e-f833-49bd-b2e9-b4eb146f362d,test.pdf,12,Cropping segments,2024-10-20T23:36:32.292Z,2024-10-20T23:36:44.221Z
69b44e53-5510-4043-abb1-9ecd83abb891,test.pdf,12,Converting file to images,2024-10-20T23:36:42.356Z,2024-10-20T23:36:44.505Z
7b5f4490-1b32-4372-ac2d-bd9cfcb01067,test.pdf,12,Converting file to images,2024-10-20T23:36:42.380Z,2024-10-20T23:36:44.545Z
5e3eba04-f012-4f21-a493-12a388c08adf,test.pdf,12,Cropping segments,2024-10-20T23:36:31.717Z,2024-10-20T23:36:44.664Z
c4c575bd-c639-4a2c-85bc-6bbcdcfa0bc0,test.pdf,12,Segmenting,2024-10-20T23:36:28.447Z,2024-10-20T23:36:44.668Z
8fe62848-4f3d-4774-bb84-be7c27c97440,test.pdf,12,Converting file to images,2024-10-20T23:36:42.623Z,2024-10-20T23:36:44.785Z
